       x [um]         y [um]         z [um]     ExRe [V/m]     EyRe [V/m]     EzRe [V/m]     ExIm [V/m]     EyIm [V/m]     EzIm [V/m]    Area [um^2]  
      227.781         662.16              0       -276.358        5320.25       -14094.6       -19.3558        372.633       -987.201         863.97
      154.898        667.768              0        333.132       -3303.91       -22846.2        23.3329       -231.406       -1600.14        543.531
      101.477        702.769              0        105.408       -24.4189       -11319.9        7.38259       -1.71015        -792.84        1072.32
      357.564       -257.125              0       -142.301        30.6389        7287.81       -9.96634        2.14445        510.443        1567.09
      478.576        -405.45              0       -9.35432       -3.74182          654.7      -0.654929      -0.262107        45.8542        2902.05
     -22.9893       -658.008              0        37.8651       -6512.93        55186.7        2.64474       -456.161        3865.27        108.476
      311.787       -316.671              0       -6636.02        164.667        19306.6       -464.785        11.5356        1352.24        626.925
        318.9       -303.612              0        2637.28       -174.568        19011.6        184.715       -12.2287        1331.58        369.018
       450.76       -449.984              0       -3.12061        5.48679        1419.98      -0.219047       0.384382        99.4555        2854.55
     -405.883       -20.8061              0        20.6335       -14.0425        439.328        1.44504      -0.983443        30.7713        3611.37
      315.323        484.372              0        -2245.8       -33.0699       -18468.3       -157.294       -2.31968       -1293.52         203.44
      310.969       -505.213              0       -5629.81       -241.936        17387.3       -394.308       -16.9437        1217.81        973.679
      348.962        305.189              0        79.1826       -26.5581       -8981.98        5.54554       -1.85915       -629.101         1105.4
      448.402       -534.309              0        12.9939       -2.07924        1201.28       0.909985      -0.145639        84.1359        3302.95
      32.0287        778.219              0        5.91665        16.5232       -1753.53        0.41372        1.15609       -122.814        2173.52
      0.93273        755.117              0        24.4532        32.9672       -3997.06         1.7117        2.30936        -279.95        1730.71
     -156.231        659.602              0        858.883       -2563.55       -33719.1        60.1581       -179.557       -2361.67        115.269
      167.992        659.654              0       -850.982        8008.22       -22750.1       -59.6037        560.896       -1593.41        237.687
     -248.249         701.99              0        21.0301        6.49446       -4821.78        1.47227       0.454839       -337.722        1347.32
      363.818        137.776              0        68.6563       -43.7763       -4522.87         4.8083       -3.06624       -316.782        1610.07
      443.873       -368.973              0       -24.8016        -3.9957        1835.79       -1.73756      -0.280992        128.575        3490.05
      57.8608        -653.77              0        664.676        17908.6        54695.1        46.5569        1254.31        3830.84        111.886
      66.5952       -658.538              0        355.145       -7384.26        47761.9        24.8726        -517.19        3345.24        105.008
      403.637       -626.087              0        16.0482        6.76581        1775.13        1.12401       0.473612        124.327        3098.22
      476.218       -578.644              0       -17.4176         8.5939        469.889       -1.21974        0.60201        32.9101        3120.09
     -274.671        663.787              0        307.823        1563.41       -6854.15        21.5594        109.502       -480.068        1068.61
     -160.125        700.073              0        89.8027        125.076       -9269.27        6.28917        8.76267       -649.223        1550.43
       319.63       -29.6339              0       -785.012        182.774        2930.12       -54.9833        12.8014        205.226        1730.13
      330.808       -59.8199              0        810.042       -41.8728        5607.87        56.7349       -2.93252        392.775        1340.41
     -303.691       -781.586              0       -10.9228        7.53407        423.753      -0.765205       0.527718        29.6793        1962.09
      250.225       -676.275              0        37.0737       -1070.24        7913.95        2.59767       -74.9607        554.281        981.789
      367.223       -519.634              0       -115.526       -25.6034        5430.86       -8.09116       -1.79399        380.376        2530.92
      473.033       -217.648              0       -17.3354        19.7949        730.381       -1.21411        1.38651        51.1558        3669.13
       306.18        230.882              0        6016.33       -697.817         -22478         421.38       -48.8715       -1574.35        262.128
       308.87        285.356              0        6572.55        672.792       -20922.7        460.344        47.1215       -1465.42        367.479
      462.833        151.511              0       -4.80346        -35.803       -820.958      -0.336356       -2.50729       -57.4993        5016.94
     -269.107       -731.644              0        37.0154       -33.4011        2388.18        2.59263       -2.33945        167.266        1635.44
     -339.435       -761.695              0       -3.66764        2.06555        679.313       -0.25689       0.144762        47.5794         2319.1
       271.66        -720.08              0        6.42536       -5.63624        2869.27       0.450217      -0.394278        200.962        1753.71
     -95.0615       -662.558              0        108.106       -8153.25        42787.9        7.57221       -571.044         2996.9        312.038
     -79.8332       -657.206              0       -43.0889        13937.2          49779       -3.01818        976.152        3486.55        201.315
     -268.098       -766.297              0       -1.66189        4.43023        1044.02      -0.116281       0.310299        73.1223        1602.27
      469.019        500.178              0        3.32418         10.244       -880.159       0.233024       0.717531       -61.6475           4051
      317.819        411.708              0       -2864.32        13.7209         -20722       -200.614       0.962591       -1451.37        373.243
      311.286        398.233              0        6703.05       -288.734       -18904.9        469.479       -20.2244       -1324.11        569.972
      274.943       -664.021              0        230.319        1581.09        6378.63        16.1327        110.741        446.749        1074.81
      158.339       -681.008              0        11.1336       -82.7224        13984.9       0.782771       -5.78975        979.515        396.798
      243.011       -705.474              0       -24.4766        119.678        4476.09       -1.71401        8.38141        313.502        1269.51
     -379.212       -780.109              0        3.67683       -3.89029         195.09       0.257638      -0.272544        13.6641        2241.17
      99.1249       -694.995              0       -42.5294        223.041        13226.6       -2.97812        15.6221        926.386        742.528
      132.985       -719.204              0       -5.24773       -19.3148        7049.91      -0.367063       -1.35205        493.775        1017.89
      417.886        760.411              0       -9.11195        8.04675       -292.831      -0.638234       0.563362       -20.5095        1994.85
      376.945        591.783              0       -59.8547        20.5946       -3262.01       -4.19239        1.44248       -228.472        2066.78
     -274.591       -665.347              0       -338.564        1736.12        6120.54       -23.7135        121.596        428.682        1158.46
     -245.667       -712.126              0       -17.1687        125.222        4044.64       -1.20335        8.76987        283.283        1542.14
      332.205        659.084              0       -158.529       -120.089       -3963.58       -11.1032       -8.41124       -277.607        1626.38
      353.934       -65.9975              0       -87.8694        62.7249        2662.39       -6.15468        4.39329        186.473        833.592
     -22.7825       -696.803              0         54.111        36.6093        14345.1         3.7904          2.561        1004.75        926.873
      -70.275       -660.814              0        367.433       -6985.02        48346.3        25.7299       -489.229        3386.19        196.232
     -80.2615       -689.195              0       -40.3813       -39.8646        16040.7       -2.82631       -2.79223        1123.49         247.54
     -94.2158        775.096              0       -24.9664        78.2827       -1900.58       -1.74931        5.48338       -133.117        2478.45
      311.321        505.118              0        5312.94       -205.378       -17231.1        372.116       -14.3841       -1206.86        995.867
      330.698        532.452              0       -1726.63       -32.0721       -10632.4       -120.933       -2.24522       -744.687        1411.67
      399.138       -543.179              0        9.99126        34.0145        2882.95       0.699693         2.3825         201.92        3195.81
      337.202       -595.838              0        1053.14        198.931        6784.35        73.7609        13.9334        475.176         1907.5
      317.403        -563.51              0        -3730.1       -99.4808          10903       -261.259        -6.9671        763.648        1532.11
      471.098        670.892              0        1.04273        6.86123       -316.217      0.0729667       0.480907       -22.1478         3694.9
      340.247        58.2606              0       -872.544        2.88653       -3992.87       -61.1129       0.202575       -279.661        1971.64
      314.021         139.88              0        3941.74       -87.2107       -13243.3        276.078       -6.10996        -927.56        690.849
      314.021        159.588              0        4083.47        49.5253       -15031.8        286.004        3.46809       -1052.84        552.623
      397.234       -451.053              0        31.6232       -15.3061        4050.84        2.21489       -1.07145        283.722        3406.57
      329.308       -414.103              0        2139.29        34.4445        13818.4        149.834        2.41448         967.85        1621.84
