       x [um]         y [um]         z [um]     ExRe [V/m]     EyRe [V/m]     EzRe [V/m]     ExIm [V/m]     EyIm [V/m]     EzIm [V/m]    Area [um^2]  
      428.815        95.3978              0       -2.72504        4.63081       -1985.19    -0.00331048      0.0056447       -2.46116         31.867
      318.799        70.2228              0        93.7925       -22646.6        -218439       0.121291       -28.0811       -270.823        5.60398
      411.416         70.035              0         1400.9       -20871.2         160627        1.73973       -25.8768        199.159         5.1667
       26.964        69.0784              0        1065.19        59855.3        -300929        1.32407         74.221        -373.18        5.68427
      439.917        87.1709              0       -7.91771      -0.361988        5257.77    -0.00967075   -0.000276769        6.52002        20.6141
      432.251        91.7967              0        1.79902       -17.8308       -4043.05     0.00221535     -0.0222744       -5.01366        41.9033
      423.586        69.2626              0       -3219.66          33874         141708       -3.99659        41.9983        175.713        6.81581
      403.787        75.5453              0       -294.426        -246.38       -63477.6      -0.364691      -0.305172       -78.7085        8.16804
      155.241        73.0907              0        670.497       -477.841         122792       0.830879      -0.591911        152.252        5.42343
       393.05        94.1289              0         4.6346        46.3001       -6227.87     0.00579238      0.0581787       -7.72691        26.8204
      275.771        70.1096              0       -1669.65         -33621         244580        -2.0721       -41.6858        303.258        5.43286
      397.173        95.9502              0       -1.70595        26.3932           2966    -0.00248228      0.0329785         3.6786        24.9268
      200.629        70.3234              0        870.657       -20992.7         215449        1.07913       -26.0254        267.135        6.40853
      186.842        89.8417              0       -65.4042        41.3474       -17608.7     -0.0808722      0.0510789       -21.8404        25.0598
      273.974         69.049              0       -6944.53        74738.4         336235       -8.60626        92.6655        416.892        5.64172
      331.385        95.8192              0        7.73904        58.3914       -4246.28     0.00886049      0.0719614       -5.26554        26.8181
      421.776        73.2478              0       -448.444        114.599        57249.8       -0.55645       0.141913        70.9897        7.31639
      66.4247        87.3546              0        123.106        49.9506        24378.3       0.151451      0.0613282        30.2282        29.4374
      268.609        72.3356              0        1496.18        1521.31         136610        1.85256        1.88818        169.399        4.54397
      388.666        69.0977              0       -461.106        60436.2        -295119       -0.57438        74.9306       -365.888        5.78379
      314.893        95.6208              0       -13.1443        17.1748        4889.26     -0.0161613      0.0212836        6.05866        29.2772
      408.869        93.7943              0       -15.5806        8.70219       -5499.97     -0.0195442      0.0108756        -6.8186        24.8753
       352.32        93.2786              0       0.790386        72.8164        9286.28     0.00195965      0.0904723        11.5177        29.3393
      399.005        69.0511              0       -1696.11        70772.5         273543        -2.1004        87.7497        339.146        5.46185
      347.992        95.6572              0       0.514301          75.08        4509.48    0.000318885      0.0923075        5.59314        29.1438
      336.611        69.6923              0       -1099.21       -17538.3        -240143       -1.36325       -21.7412       -297.733        4.76224
      291.896        69.0518              0        1107.57        83244.2        -331248        1.37213        103.213       -410.707        5.71623
      290.139        70.1537              0        498.616         -24921        -226371        0.61747       -30.8975       -280.671        5.75339
      370.576        69.1075              0       -596.184        77089.4         323120      -0.741758        95.5852        400.604         6.0079
      25.7087        96.1205              0       -3.15888        4.31347        -3461.7    -0.00405046     0.00562259       -4.29416        23.2483
      440.454        69.6189              0         27.662        5251.15       -31527.7      0.0342985        6.50797       -39.0864        11.2603
      402.618         68.958              0       -2858.71        68475.9        -259963        -3.5458        84.8953       -322.298        4.98022
      404.952        96.1066              0       -15.5354        8.39904       -2546.64     -0.0193824      0.0104688       -3.15565        23.3051
       311.72        69.9873              0       -2180.26         -25417         240150       -2.69863       -31.5176        297.747        5.04126
