       x [um]         y [um]         z [um]     ExRe [V/m]     EyRe [V/m]     EzRe [V/m]     ExIm [V/m]     EyIm [V/m]     EzIm [V/m]    Area [um^2]  
      75.3825        52.0762              0       -3668.69       -24677.3        -237812       -16.3938       -110.289       -1062.81        3.85197
      24.5441        70.1939              0       -81.9053       -12.1451       -16383.1      -0.365916     -0.0542018       -73.2191        28.2566
     -3.17085        71.9135              0        9.65822       -32.0333        8002.18      0.0431377      -0.143094         35.763        26.8583
      28.8266        52.5738              0       -2341.01       -21043.8         182662       -10.4614       -94.0482        816.343        6.51987
       26.843        51.7531              0        2249.33        65631.9        -234394        10.0523        293.313       -1047.54        6.61738
      21.7997        52.6429              0        -1045.7         -19026        -177890       -4.67262       -85.0303       -795.006         6.1803
      140.143        54.9291              0        495.612        1460.22        -111829        2.21464        6.52603       -499.792        8.39647
      248.696        61.8353              0       -37.6976       -41.9825       -13148.4      -0.168525      -0.187605       -58.7617        14.9756
      60.6041        52.6341              0      -0.536804         -30669        -202428    -0.00285554       -137.066       -904.684        5.71122
      151.022        76.0897              0      0.0494633        32.9209       -7020.08    0.000311181       0.146965       -31.3736        27.7444
      84.1709        55.8691              0       -270.091       -175.832       -98882.8       -1.20615      -0.786183       -441.914        6.32677
      224.146        71.7633              0       -27.5264        6.78908       -10249.3      -0.122948      0.0304639       -45.8048        33.0798
      216.508        71.6762              0        69.7148        92.9278         -11678        0.31115       0.415287         -52.19        24.1705
      32.4382        78.5376              0       -1.04448        45.7134        2895.24    -0.00458778       0.204337        12.9391        23.4984
      4.15044        76.1838              0        33.7289        26.9165        4601.03       0.150684       0.120338        20.5634        24.5187
      150.824        61.4741              0       -64.8856        115.692        46093.7      -0.289308       0.516695            206        13.9592
      169.298        55.3159              0        71.1808        2838.61        -103842       0.318089        12.6855       -464.084        6.10319
      5.80059        51.5987              0        422.253        53509.8         216512        1.88585        239.141        967.614         5.8644
      36.2911        71.7105              0        3.87426         27.851       -14783.2      0.0173818       0.124338       -66.0677        26.4377
      49.7908        52.3401              0       -1688.73       -20103.1        -217479        -7.5469       -89.8443       -971.935         5.5854
        120.5        51.5249              0        467.927        72210.8        -284818        2.09025        322.719       -1272.89        5.53513
      110.087         72.062              0        60.0828        21.7447       -14518.6       0.268586      0.0972787       -64.8847        30.7517
       73.397        59.0454              0         57.885       -5.00292        62388.9       0.258301     -0.0224545        278.822        8.87672
      12.8586        51.6931              0        6335.45        56037.5        -236013        28.3152        250.439       -1054.78        6.26556
      62.4683         51.527              0       -878.996        62907.7        -300986       -3.92755        281.144       -1345.18        5.59017
       35.609        52.2084              0       -3526.36         -21409         210777       -15.7589       -95.6812        941.993        4.38693
      22.0896        61.0269              0        11.9504       -28.4971        44706.6       0.052947      -0.127398          199.8        9.93244
       73.064         78.601              0        -22.367        19.4036       -2966.53     -0.0999416      0.0865626       -13.2578        23.3586
      77.3669        76.5082              0       -23.1143        5.86277       -6507.61      -0.103074      0.0261578        -29.082        24.4648
      69.1888        76.4455              0        3.13031        14.0889        6537.67      0.0139004      0.0629393        29.2184        24.8864
      201.815        54.4838              0        776.106         54.681         114892        3.46891       0.244468         513.47        6.62786
      28.2441        76.5049              0       -11.9237        13.9651       -5858.56     -0.0530732      0.0621038       -26.1813        27.9036
       28.878        54.6465              0        79.4809       -6.01102        -115896       0.355522     -0.0262484       -517.957        6.06456
      249.626          65.65              0         12.497        14.8284       -8968.94      0.0558634      0.0662828        -40.083        23.8152
      52.7789        59.5744              0        70.6789        266.914       -58452.4       0.316287        1.19242        -261.23        8.75119
      32.3159        52.1874              0        1199.94         -20179        -199676        5.36509       -90.1831       -892.379        3.65504
      52.2278        76.2009              0       -10.5167        11.6061       -6895.58     -0.0470515      0.0516585       -30.8163        27.8102
       48.154        78.0344              0        13.6505        37.5885       -3869.02      0.0611057       0.167939       -17.2917        30.1059
      43.9562        75.8356              0        19.1858        33.9596       -7478.02      0.0856172       0.151788       -33.4212        28.0683
      179.644        69.9319              0        18.5715       -75.7685       -18118.9      0.0830789      -0.338743       -80.9766        24.9005
      100.563        54.4041              0       -138.129        3043.55         116939      -0.617048        13.6018        522.617        5.45137
      89.3616        55.0924              0       -864.264        398.912        -109350        -3.8607        1.78311       -488.705        8.46042
      36.3076        76.3388              0        9.53965        48.9441         6423.4      0.0425306       0.218738         28.707        21.4623
      210.242        56.4666              0        440.032        583.179       -76777.3        1.96559        2.60624        -343.13        6.58618
      80.5596        51.5651              0        4716.84        74082.6         299788        21.0784        331.087         1339.8        5.75364
      85.6541        52.8053              0        5252.49       -25347.2         192719        23.4742       -113.282        861.284         6.2708
      116.668        51.4974              0       -789.658        75445.3        -280926       -3.52752        337.176        -1255.5        5.38536
      71.6331        51.6768              0        3183.66       -33724.5        -267697        14.2291       -150.721       -1196.35        2.34024
      229.809        55.1417              0       -2.64086        2.26524        71412.8     -0.0118269      0.0103873         319.15        6.78076
      53.5835        52.4168              0       -2009.95       -22639.1         208274       -8.98209       -101.179          930.8        5.33478
      234.938        68.9391              0       -31.7181        115.802       -11164.3      -0.141683       0.517578       -49.8953        27.7584
      55.5072        65.6911              0       -122.594        119.355       -30462.6      -0.548117       0.533276       -136.141        24.9101
      192.492        51.4543              0       -997.781        67205.4         304441       -4.45991        300.348        1360.58        5.07403
      139.946        52.3174              0        1825.29       -21884.2         214055         8.1573       -97.8047        956.641        4.38333
      118.772        76.3359              0         19.708        63.1973       -6672.17      0.0882237       0.282303       -29.8187        29.4129
      136.397        52.1893              0        1946.49       -24639.8        -212956        8.69809       -110.121        -951.74        4.85774
      155.218        78.3162              0        12.2995        32.8351       -3360.13      0.0548709        0.14668       -15.0168        26.8629
     -13.2955        57.7469              0        167.645        109.806       -25163.4       0.749547       0.490645       -112.457        12.1536
      150.795        64.6842              0        37.0881       -29.8488       -33172.2        0.16594      -0.133248       -148.252        17.3641
      176.001        71.8487              0       -10.8919        37.9669       -14331.2     -0.0488544       0.169738       -64.0483        28.4984
      64.8964        78.3445              0        4.56837        26.7262        3411.38      0.0202593       0.119379        15.2464        26.5056
      89.6361        51.8482              0        4664.52       -24549.7         240309         20.846       -109.716        1073.97        3.35028
      93.0873        52.1149              0       -710.625       -30503.1         237777       -3.17606       -136.324        1062.65         4.1755
      102.332        51.5107              0       -2204.01        66919.2        -314621       -9.84955        299.071       -1406.09        5.48289
       104.18        52.4302              0         1139.5       -29558.8         211063        5.09112         -132.1        943.268         5.1516
       150.75        52.4209              0       -5821.43       -16051.7        -199555       -26.0134       -71.7397       -891.835        4.84822
      163.714        56.1864              0        -141.92        1538.72       -89717.8      -0.635153         6.8761       -400.961        6.03572
      78.7635        52.3489              0        16.9653         -30871         225994      0.0765229       -137.969           1010        4.59661
       127.57        63.6124              0        -33.907       -107.634       -37512.7      -0.151282      -0.481271       -167.646         16.031
      185.423         56.134              0        505.381        1318.03        88374.1        2.25792        5.88983        394.956        7.82934
      107.661        52.3991              0       -4889.08       -29348.7        -217564       -21.8489       -131.162       -972.325        4.69273
      101.958        76.2661              0       -15.5081        73.5794        6844.02     -0.0693143       0.328788        30.5859        24.9729
      205.238        54.3598              0        342.061        320.446        -112720        1.52833        1.43212       -503.763         5.5911
      93.3141        76.1206              0        12.6039        70.4669        7095.88      0.0564193       0.314862        31.7117        32.6034
      118.687        52.5222              0         3092.1       -19292.1        -200516        13.8176       -86.2184       -896.136        6.50383
      176.264        52.1331              0        1860.23       -20847.6        -230537        8.31438       -93.1711       -1030.29          4.143
      195.986        78.0155              0       -4.49583         12.595       -3736.42     -0.0199403       0.056313       -16.6982        30.0195
      152.639        51.5517              0       -116.714        75405.8         279039      -0.521538            337        1247.06        5.75357
       109.42        51.4796              0           2117        68772.9        -309782        9.46131        307.358       -1384.47        5.28889
      111.225        52.4288              0       -1708.15       -14012.3        -212491       -7.63494       -62.6246       -949.662        5.49269
      97.2855        69.2572              0        -97.492        41.4459       -20839.6      -0.435502       0.185367       -93.1353        30.7117
      105.814        78.4972              0       -15.7718        14.4864       -3136.98     -0.0702406      0.0647437       -14.0202        24.9603
      125.628        54.2385              0        227.064        282.027         128217        1.01453        1.26132        573.018         6.4103
      -11.366        63.6294              0        87.6152        105.612        14888.4       0.391589       0.471983        66.5374        22.0611
      97.7099        78.2689              0       -3.12134        71.9603        3503.18     -0.0138701       0.321632        15.6556        27.4734
      143.085        76.0416              0        3.08662        48.9687       -7152.09      0.0135982       0.218658       -31.9629        24.1112
       110.07         76.536              0        16.1749        47.3565       -6410.65      0.0722962       0.211539       -28.6499        24.4949
       30.119        57.9312              0        70.2672         96.407        68641.5       0.313688       0.429885         306.76        6.77691
      27.7183        58.3942              0        18.2559        216.121        64080.1      0.0811079       0.966237         286.38        7.12198
      32.3896        54.2284              0        20.7839        -374.11        -130310       0.092914       -1.67133       -582.376        5.22795
