       x [um]         y [um]         z [um]     ExRe [V/m]     EyRe [V/m]     EzRe [V/m]     ExIm [V/m]     EyIm [V/m]     EzIm [V/m]    Area [um^2]  
     -94.2463           -326              0       -22.9231        335.432        886.711    -0.00708853       0.103192       0.272876        592.096
      134.009       -341.216              0       -1.10639        80.3319       -889.252   -0.000374659      0.0246618      -0.273703        303.403
     -35.8791           -336              0        2.52344       -244.343       -979.897    0.000756674     -0.0753374      -0.301725        650.972
     -13.6663           -326              0       -5.05612        807.857       -2498.88    -0.00174013       0.248303      -0.769453        566.024
      25.7391           -326              0       -95.4808        1363.47        3769.42     -0.0291399       0.418949        1.15673        562.381
      217.501       -341.066              0       -2.20276        6.89856        -910.76   -0.000646786      0.0015359      -0.279109        310.294
      87.5847           -336              0       -9.16517       -503.743       -1835.97    -0.00292073      -0.154823      -0.563604        639.491
      104.202           -326              0       -89.7871        2349.18       -5926.18      -0.027475       0.720612       -1.82055        561.929
      148.885       -331.216              0       -86.9012        -575.48        3329.84       -0.02674      -0.176208        1.02128        289.283
      175.326       -341.341              0       -1.75031       -13.3618       -752.602   -0.000406447    -0.00406802      -0.230553        293.568
      199.336           -326              0        40.9473        1115.72       -4640.54      0.0121831       0.343349        -1.4268        213.964
      403.223           -326              0       -27.4822        618.235       -2148.53    -0.00832787       0.189817      -0.661061        580.378
      302.784           -336              0        33.2263       -529.893         1575.5      0.0102459        -0.1631       0.483053        638.891
      323.604           -326              0        6.99435        1303.06       -4104.19     0.00253304       0.400538       -1.26061        561.269
        363.1           -326              0        164.445        992.257       -3616.22      0.0502392       0.305264        -1.1122        569.079
      427.739           -336              0       -63.5605       -219.901        562.589      -0.019596     -0.0676482       0.173119        667.264
      207.487       -331.066              0       -10.0208       -552.343        3117.64     -0.0030902      -0.169824       0.959407        243.147
      162.106       -331.341              0        100.148       -644.567        2853.96      0.0311626      -0.197487       0.876012        306.111
      181.929       -321.341              0        51.9579         1704.8       -6384.86       0.015279       0.523956       -1.95964        139.799
      188.538       -331.341              0       -55.9392       -587.018       -3156.52     -0.0170223      -0.180577      -0.969711        291.028
      122.322       -331.216              0        29.6551       -628.623        -3285.2     0.00945852      -0.192937       -1.01154        309.952
      137.198       -321.216              0        93.6046        2841.73       -8007.36      0.0289473       0.874341       -2.46323        292.677
      229.095       -331.066              0        -15.412       -636.896       -2797.79     -0.0044269      -0.195848      -0.860931         244.94
      219.081       -321.066              0       -59.0257        1851.54        6123.95     -0.0174655       0.570491        1.88046        173.998
      268.022       -330.517              0       -56.3604       -469.474       -3054.57     -0.0176852      -0.144368      -0.939205        267.759
      251.592       -320.517              0        17.6973        2576.02       -6223.57     0.00521791       0.792386        -1.9136        251.692
