       x [um]         y [um]         z [um]     ExRe [V/m]     EyRe [V/m]     EzRe [V/m]     ExIm [V/m]     EyIm [V/m]     EzIm [V/m]    Area [um^2]  
      133.478        651.621              0        1847.65        24569.6        88191.5        3.54219         46.985        168.687        16.6719
      130.461        654.331              0       -1963.12       -7390.26        63407.3       -3.74695       -14.1314        121.337        13.3823
      100.595        663.297              0        62.6452       -130.411        31475.9       0.117145      -0.251109        60.1877        74.7321
      98.4707        760.311              0        2.96338      -0.790073       -2843.02     0.00544547     -0.0015403       -5.43694        788.053
      268.211        677.789              0        21.0578        192.246        -6217.2      0.0411672       0.367911        -11.887        393.699
      269.376        661.297              0        16.5336       -1219.58         -10938      0.0307593       -2.33196       -20.9116        202.655
      254.761        653.626              0        -261.44        4197.26       -22099.9      -0.500241        8.02711       -42.2609        141.504
      204.322        651.794              0        1871.54        12223.9       -45487.4        3.57899        23.3769       -86.9687        14.3838
     -218.983        674.107              0        8.24181        186.547       -10899.6      0.0157246       0.357271       -20.8455        239.439
     -119.684        675.626              0       0.735209        16.0432       -18975.3     0.00107292      0.0308199       -36.2717        160.785
      46.8696        663.709              0       -219.964        419.639       -34587.7      -0.421752        0.80233       -66.1381        103.113
     -37.7932        747.943              0      -0.896912        21.4543       -4310.77    -0.00185812      0.0407165       -8.24519        588.841
      189.239        717.153              0        -3.0331       -12.5264       -5137.35    -0.00600465     -0.0239602        -9.8241        436.073
     -241.124        678.179              0       -21.6042        123.913       -8297.27     -0.0413681       0.236136        -15.863        476.184
     -289.888        702.949              0        14.9881        21.1935        2999.87      0.0284577      0.0404963         5.7371        539.081
     -184.426        700.173              0        8.40444        13.7449       -7338.77      0.0161734      0.0263531       -14.0358        178.856
     -70.0399        709.571              0       -2.28265        18.4715       -9498.94    -0.00445667      0.0354781       -18.1623        306.805
      83.2624        684.245              0        14.5506       -13.8689       -16255.1      0.0281928     -0.0270112       -31.0752        122.341
     -11.7271         711.02              0        2.36922       -36.3485       -9772.79     0.00507839      -0.071118       -18.6844        592.553
      245.353         738.79              0       -1.92916       -3.05669       -2368.14    -0.00362693    -0.00552784       -4.53004        769.535
       257.89        717.942              0        9.84958        10.8346       -3192.93      0.0186111      0.0206497       -6.11029        553.928
     -153.517        676.123              0       -9.73259       -61.4686        15337.7     -0.0177431      -0.117957        29.3312        246.473
      189.885        678.177              0       -7.44204      -0.202606        12130.3     -0.0143186   -0.000829947        23.1969        306.958
      120.867        692.337              0        49.4963       -52.1606       -12003.4      0.0939707     -0.0998412       -22.9529        231.549
      38.4799        747.909              0       -17.0017        36.2391       -4377.02     -0.0324257      0.0689012       -8.36932        578.926
      31.8078        672.764              0       -5.46747       -78.1755        25349.4     -0.0116773      -0.149649        48.4717        174.383
      137.798        666.387              0       -243.737        129.925       -23743.4      -0.468034       0.249984       -45.3915         43.192
      159.891        741.282              0       -8.05772         10.946       -3591.47     -0.0155484      0.0207591       -6.86451        505.498
      255.052        693.089              0       -25.7979       -3.32628           5122     -0.0493532    -0.00620137        9.79504        483.708
     -24.3514        683.131              0       -30.4628       -17.6432       -18516.4     -0.0577417     -0.0329986        -35.406        168.063
        126.8        664.135              0        122.586       -15.9944       -27144.5       0.234669     -0.0308429       -51.8999        72.8678
     -75.2428        749.269              0        9.85455        4.30764       -3983.92      0.0186777     0.00796687       -7.61713        604.344
      141.424        688.997              0        -25.089       -118.328        11770.9     -0.0483323      -0.227154         22.505        149.331
     -57.5454        759.883              0       0.251248        2.48553       -3111.51  -7.95908e-005     0.00462304        -5.9497        566.206
      35.6194        663.815              0        114.549        454.391       -35002.1       0.218844       0.868789       -66.9348        114.032
      195.316        702.577              0       0.969328       -13.4709       -6503.87     0.00193591     -0.0257602       -12.4402        343.242
      78.3601        733.138              0       -5.34686       -14.3765       -5576.74     -0.0101831     -0.0277837       -10.6609        341.766
      22.2977        674.644              0        18.3974        114.626        24274.5      0.0336845       0.218814        46.4095        150.248
      77.8475         750.46              0        6.43285       -8.44002       -3861.35      0.0121245      -0.016623       -7.38265        777.604
       83.014        668.834              0        37.6268        50.0314        25956.9      0.0725435      0.0967517        49.6331        114.895
      91.3649         671.66              0       -162.409        24.0277       -23277.7      -0.311229       0.046182       -44.5037        97.4742
      14.9357        667.906              0        212.177        151.909         -31610       0.406386       0.290572       -60.4371        99.7924
     -112.375        727.382              0        14.1382       -6.08399       -5894.28      0.0273305      -0.011508       -11.2699        601.976
      52.1284        701.153              0       -27.7988        35.1112       -11671.7     -0.0528218      0.0666113       -22.3136        280.144
