       x [um]         y [um]         z [um]     ExRe [V/m]     EyRe [V/m]     EzRe [V/m]     ExIm [V/m]     EyIm [V/m]     EzIm [V/m]    Area [um^2]  
      362.811        -67.484              0       -5745.94       -1195.12       -52946.1       -1.13268      -0.235229       -10.4466        12.7085
      364.003        -65.302              0        5034.77        2008.96       -56157.5       0.992756       0.396699        -11.084        8.30858
      364.593       -69.6346              0       -31.3424        -395.04          37699    -0.00598045     -0.0785331        7.43336        12.4898
      365.008        48.8533              0        146.934        380.144       -40612.1      0.0288648      0.0752173       -8.00798        7.27429
      367.763       -74.6616              0       -18.3525       -63.6503        21175.7    -0.00410761     -0.0128408        4.17848        14.9326
      365.023       -126.961              0        1.61077         -3.096        3114.65    0.000309199    -0.00060019       0.614276        72.1186
      369.911       -133.562              0        5.47118      -0.334072        2362.57     0.00106604  -6.52293e-005       0.465871        93.5377
      364.228       -115.932              0      -0.384242        10.4792        4460.71   -4.9464e-005     0.00202809       0.879386        50.3255
      366.709        -101.79              0         2.7568        7.66205        6778.31    0.000459607     0.00152433        1.33703        39.7776
      369.611        71.1263              0        49.0912       -23.2266         -11796       0.009983    -0.00388863       -2.32848        13.6204
      363.747       -97.5431              0       -6.46603        26.3078        8498.44    -0.00117746     0.00515932        1.67612          32.47
      365.582       -93.5664              0       -8.84346        45.8622        9518.27    -0.00170125     0.00881074        1.87696        26.1349
      364.669       -86.5454              0        7.27388        2.67672        13231.1     0.00153505    0.000778517        2.61003        18.1328
      362.834       -83.4789              0       -1.74842       -1.71086        16589.1   -0.000374679   -0.000436385        3.27275        17.2165
      362.604       -77.8064              0       -16.1328        39.3265        23437.7     -0.0031588     0.00806206        4.62476        12.8381
      364.386         -74.89              0        43.3313       -55.4613        25447.1     0.00892276     -0.0110013        5.02081         14.955
      429.623        -178.07              0        2.15479        1.39242        152.093    0.000434018    0.000271774      0.0299922        332.246
      392.563        126.753              0       -1.92676        0.59919       -1017.69   -0.000377036    0.000140247      -0.200774        71.5921
      407.309        168.682              0      -0.548355        1.19922          240.1   -0.000105271     0.00024381      0.0473518        139.359
      410.056       -119.393              0        2.48322        1.08482        -1405.2    0.000496168     0.00021111      -0.277059        68.9969
      365.482       -24.0285              0       -1207.64        1097.41         116921      -0.238952       0.216188        23.0541        5.82035
      435.748         16.349              0       -7.06134        5.82897        777.394    -0.00138408     0.00114859       0.153184        156.081
      367.284        32.6215              0        37.3487       -12.4068        1052.79     0.00740332    -0.00197551       0.205638        9.08589
      367.049        24.3537              0        14.5963       -204.874        21243.4     0.00301098     -0.0407507        4.19007        7.03942
       365.88        60.9716              0       -59.0683       -90.1362        29781.4     -0.0120214     -0.0177556         5.8704        9.09093
       367.07        59.0817              0        212.824        134.213         -24596      0.0422123      0.0265445       -4.85165        9.29695
       377.67        145.042              0       -2.01377        1.29331       -953.351   -0.000424354    0.000250914      -0.188083        87.2956
      372.946        89.1844              0        7.14841        2.17103       -4955.96      0.0013465    0.000390493      -0.977445        24.1464
      389.211       -125.901              0        1.13863      -0.948594         2015.5    0.000226427   -0.000164501       0.397529         69.121
      366.056       -48.1206              0       -1097.21         145.67          79809       -0.21495      0.0294302         15.743        5.09923
