       x [um]         y [um]         z [um]     ExRe [V/m]     EyRe [V/m]     EzRe [V/m]     ExIm [V/m]     EyIm [V/m]     EzIm [V/m]    Area [um^2]  
      406.208       -352.468              0       -1.91368         6.8489         3796.1    -0.00994844       0.031829        17.4149        1125.99
      348.134       -720.253              0       -9.12168        9.19801        1382.36     -0.0421499      0.0424275        6.33544        810.008
      388.226       -105.851              0       -2.01509        24.8788        2575.96    -0.00840097       0.115516        11.8153        1079.24
      302.462       -280.623              0        7497.17       -105.447        73163.9          34.38      -0.481017        335.678         8.1907
      325.406       -192.863              0        107.022        1.74955       -13916.3       0.490565     0.00358232       -63.8507        316.675
      342.722       -152.305              0       -52.9218       -44.3362       -7727.97      -0.243977      -0.202199       -35.4349         399.08
      302.883       -193.532              0       -9049.47       -197.522        54296.3       -41.4915      -0.905259        248.922        26.4411
      306.756       -138.256              0        3071.35       -526.484        27484.5        14.0755       -2.40343        126.096        54.0151
      473.162       -81.8687              0       -2.78182        1.07247        332.419     -0.0136531     0.00553232        1.53098        1084.94
      486.859       -290.465              0       -4.46836      -0.476443        388.572     -0.0206982     -0.0028809        1.78024        1173.04
      308.806       -253.635              0       -247.454        389.517        32719.3       -1.12677        1.78894        150.074         50.086
      462.894        553.453              0       -7.30442        3.29339       -835.549     -0.0348529      0.0150267       -3.83096        1655.09
       378.97        587.822              0         14.742        3.76591       -3192.78      0.0650535      0.0139569       -14.6331        808.791
      306.866       -167.604              0        3993.12        299.375        30392.9        18.3143        1.37743        139.347        49.9951
      306.977       -69.5992              0       -2912.44        244.052        14209.7       -13.3589        1.12009        65.1679        292.751
      338.687       -166.428              0       -100.771       -6.39571       -9001.57      -0.461792     -0.0274383       -41.2783         508.13
      364.216        551.804              0        7.94477       -18.0679       -5020.79      0.0367267     -0.0820336       -23.0149        508.776
      307.856        480.176              0       -5149.89        93.3859        30751.1       -23.6234       0.430962        141.046        76.3752
      434.072         -680.2              0       -2.18637        2.03516        731.784     -0.0103822     0.00856727        3.35452        1505.05
      317.291        58.0562              0       -932.687       -47.1187        6881.15       -4.27553      -0.213852        31.5767        338.794
      303.268        175.338              0        9252.07       -43.6229        48891.4        42.4209       -0.20551        224.169        36.1631
       321.73        260.456              0         133.36       -105.509        17893.7       0.612557      -0.483543        82.0726        239.425
      312.985       -667.917              0        173.846       -224.964       -4589.15       0.798267       -1.03163       -21.0484        641.873
      337.403       -31.3753              0       0.400355       -20.7366        2149.75    -0.00060679     -0.0951105         9.8763        421.839
      324.728        225.198              0        85.5307       -3.09026       -15604.6       0.393886     -0.0167371       -71.5607        298.876
      367.899        789.646              0        1.04229        -2.3281       -126.927     0.00471601     -0.0111767      -0.581279        728.054
      330.293        239.786              0        48.6944        88.8438       -13609.4       0.227362       0.404612       -62.4409        312.268
      475.163       -25.9293              0        -1.4554       -2.69969       -132.217     -0.0062663     -0.0125662      -0.605589        1048.26
      392.762       -718.454              0        6.87635       -4.15679         884.93      0.0322646     -0.0190155        4.06193        1044.95
       303.63        557.543              0        5137.26        198.378       -27085.9        23.5646       0.902541       -124.236        85.8059
      306.741        570.543              0       -2374.46       -421.655        21740.7        -10.888       -1.93312        99.7606        65.5789
      322.973        722.387              0        10.7716         2.5035        -1770.4      0.0490869       0.011198       -8.11369        541.034
      342.047       -297.302              0        23.0329        31.5351        10949.1         0.1035       0.146329        50.2222        327.081
      482.353        704.785              0        2.21619        -3.0985       -143.859      0.0101198     -0.0140599      -0.659295        1598.07
      307.843        604.819              0        4708.13       -285.735       -16787.2         21.592       -1.31103       -76.9884        340.643
      301.875        247.838              0        10076.1        279.682       -45021.4        46.2257        1.28696       -206.603        19.6729
      303.045        255.224              0        15770.3        196.199        62675.4        72.3243       0.894969        287.536        29.5293
      415.935        784.563              0       0.717511       0.424985        122.771     0.00299526     0.00187325       0.561777        1196.16
      302.071        312.076              0        15201.1       -1221.08        70411.9         69.693       -5.59859        322.944        17.0478
      466.035       -497.665              0        -2.2979       -2.88019        914.697     -0.0112241     -0.0141492        4.20361        1714.81
      301.944        422.866              0        11548.3       -48.7577        64775.3        52.9691      -0.219967        297.109         17.121
      313.322        427.739              0        367.743        162.018       -22845.1         1.6886       0.745641       -104.784        100.078
      306.057        506.114              0       -4399.22       -67.1962       -31322.4       -20.1564      -0.298147       -143.753         37.828
      302.892        539.201              0        9229.81        270.655        37671.3        42.3406        1.23925        172.833        56.2058
