       x [um]         y [um]         z [um]     ExRe [V/m]     EyRe [V/m]     EzRe [V/m]     ExIm [V/m]     EyIm [V/m]     EzIm [V/m]    Area [um^2]  
      43.2207         70.037              0       -1658.45       -471.179        -242537       -5.04874       -1.44237       -738.271        2.41056
      373.612        68.5317              0       -6194.89         125434         533803       -18.8595        381.817        1624.92        1.62129
      37.0192        69.7644              0        894.174        -2853.9         246702        2.72024       -8.69107        750.921        2.16452
      394.057        86.1907              0        218.541        105.139         -22907       0.665347       0.320049       -69.7291        43.1559
      381.084        73.1093              0        761.583        1988.59        -111052         2.3181        6.05407       -338.046        10.5125
      163.949        94.9546              0        100.643        40.5153         5927.9       0.306668       0.123301        18.0448          48.32
      372.596        68.9145              0       -4462.05         -52262        -362202       -13.5843       -159.082       -1102.52        1.17906
      387.111        68.4214              0        475.945         101503         388597        1.45226            309        1182.93        1.53697
      413.569        68.6115              0       -1188.43        71147.6        -249493       -3.61547        216.575       -759.454        1.81772
       63.919        72.0183              0       -247.965        3223.63        -151457      -0.752868        9.81278       -461.054        3.97171
      147.787        76.8321              0       -259.528        4.12657       -73528.5      -0.790132       0.012957       -223.815        16.7439
      304.979        91.6765              0        13.3312        31.3693        13395.6      0.0405464       0.095639        40.7778        46.7647
      369.059        92.9598              0       -145.648        76.7302       -10013.9      -0.443306       0.233533       -30.4823        36.7514
      440.042        70.0774              0       -1461.24        7959.42        31202.2       -4.44742        24.2289        94.9833        18.3011
      404.946        80.8605              0        89.0791       -219.052          34851       0.270924      -0.666859        106.084        40.4613
      435.028        91.4336              0       -1.36125       -22.4772       -3853.76    -0.00416538     -0.0684523        -11.729        53.2675
      438.642        85.7724              0        17.0112        25.0514       -6491.87      0.0518417      0.0768057       -19.7604        39.1053
      248.053        68.4258              0        4840.61         109961        -446948        14.7487        334.714       -1360.48        1.52316
      85.6382        71.3468              0       -626.468       -1249.92        -175438       -1.90774       -3.80484       -534.025        6.08708
      215.301        68.3605              0        9948.75         124255         580351        30.2813        378.251        1766.63       0.372303
      425.415        73.0343              0       -473.397       -241.729       -55523.6       -1.44206      -0.736806       -169.008        16.4671
      83.8807        72.2327              0       -2843.69         348.32        -137111       -8.65645        1.05971       -417.355        2.96382
      288.134        68.2071              0       -2208.65         128241        -623830       -6.71345         390.32       -1899.01        0.38655
      323.635        68.6037              0       -2710.52       -22626.7         457805       -8.24855       -68.8746        1393.63       0.877235
      324.561        68.3069              0       -5585.53         159135         610694       -17.0031        484.411        1859.02       0.872669
       283.44          78.97              0        344.274         5.4948       -58857.6        1.04864      0.0174989       -179.155        21.4718
      65.4235        74.0674              0         568.85       -182.588        -105679        1.73116      -0.551967       -321.696        9.30758
      251.774        68.7372              0        7609.48       -56456.2        -427379        23.1698       -171.844       -1301.02       0.759143
      246.896        68.7012              0        1200.17       -45749.6        -405272        3.66303       -139.258       -1233.68       0.744502
      343.481        95.2979              0        1.48888       -7.27399       -5424.53     0.00451727     -0.0221451       -16.5125        42.1835
      255.572          71.92              0       -410.702        1900.65        -158653       -1.25106        5.78497       -482.954        6.74938
      338.299        68.5356              0        9375.03         135149        -569488        28.5446        411.408       -1733.62        1.95509
      264.406        72.1455              0       -139.155        2855.02        -142749      -0.423832        8.68816        -434.52        10.0276
      363.871        95.2428              0       -68.4633        162.422       -5180.73        -0.2083       0.494455       -15.7706        42.8993
      193.862        84.6918              0        67.3222       -145.141        32677.9       0.205252       -0.44117        99.4711        36.9909
      36.7143         95.671              0       -38.8681         10.284        4300.89      -0.118256      0.0311583        13.0912        36.5703
      220.459        73.4316              0        31.1426        973.456        -119117      0.0956389        2.96306       -362.593        11.2827
       297.63        68.6334              0        10258.9         125895        -549464        31.2327        383.222        -1672.6        2.10681
      310.104        68.7355              0       -13488.2       -55914.5        -437433       -41.0594       -170.213       -1331.55       0.809127
      134.703        68.5073              0        9412.22       -14936.1         482367        28.6586       -45.4677        1468.39       0.580011
      135.628        68.1422              0       -13752.8         118316         664743       -41.8639        360.144         2023.5       0.460917
       57.123        72.4667              0       -445.456         803.15        -133729       -1.35886        2.44386       -407.067        7.07602
      257.248        68.2893              0        -1033.1         130023        -625139       -3.13939        395.809          -1903       0.980875
      439.659        78.1176              0        31.6186       -128.114        12139.8      0.0963108      -0.389762        36.9532        23.8223
      100.671        95.2622              0         56.181         48.437        5211.53       0.170916       0.147463        15.8638        43.0659
      225.409        68.5949              0       -2298.22         128418        -466837       -6.99393        390.888       -1421.01        1.54116
      212.072        68.5086              0       -7453.36         172881         503930       -22.6973        526.277        1533.89        1.55166
      162.394        68.6337              0       -4054.36         142080        -429726       -12.3432        432.482       -1308.06        1.58319
       111.56        75.5341              0        104.097        221.724       -87963.4       0.315869       0.675237       -267.764        8.95774
      48.9156        72.1502              0        177.465       -1.65303        -146190       0.540693      -0.004731        -444.97        3.08457
      119.225        70.3455              0        516.072        748.276        -213782        1.56984        2.27613       -650.795        2.64008
      280.907        74.2065              0        212.379        61.7932        -105774        0.64685       0.188042       -321.965        10.6644
      117.693        92.2617              0        61.4604        85.7774          12002       0.186771       0.261051        36.5343        55.8221
      99.7539        68.2751              0       -6564.16         175905        -620774       -19.9861        535.479       -1889.73        1.07063
      14.9316        68.3212              0       -6661.98        84450.4         433252       -20.2737         257.07        1318.82        1.11494
      418.868        72.4605              0        476.341        2208.87        66865.8        1.44932        6.72609        203.566        6.61697
      274.037        74.2457              0        21.2713        1344.51        -100833      0.0640306        4.09195       -306.937        11.3279
       237.73        71.1389              0       -232.432       -2187.26        -176452      -0.710597       -6.66108       -537.111          5.643
      6.22789        68.3654              0        7029.68          76436        -362309         21.396        232.661       -1102.83         1.4073
     -8.52965        70.3071              0        4118.38       -10949.5        -111671         12.533       -33.3272       -339.923        9.62901
      249.701         72.534              0        496.164       -851.733        -130344        1.50945       -2.59193       -396.771        11.7703
      111.243        95.7525              0       -32.2175        5.41317        4284.25     -0.0980855      0.0165423        13.0411        35.3106
      106.009        93.0147              0         -36.16        225.486         9915.5       -0.11006       0.686217         30.182        40.3252
      183.957        95.6951              0       -10.6615        4.88226        4335.16     -0.0324196      0.0148686        13.1962        36.2915
      45.4942        68.4019              0        10121.4         120695        -578634         30.805        367.394       -1761.35        1.38464
     -18.0174        77.5005              0       -104.721        138.916       -20334.6      -0.318922       0.422806       -61.8949        20.1652
      203.273        68.3357              0       -3979.82         100779        -638086       -12.1264        306.854        -1942.5        1.23891
      36.8035        86.4338              0       -113.902        11.9062       -26891.9      -0.346407      0.0367157       -81.8597        19.4493
      33.8619        81.1475              0        -60.638        46.2778       -45956.4      -0.184709       0.140807       -139.888        14.5477
      6.75958        72.8237              0        -241.36        479.305       -94756.8      -0.734569        1.45575       -288.444        11.1524
      194.478        68.4337              0       -1267.61         128807        -597185       -3.85863        392.117       -1817.95         1.4184
      113.731        68.3726              0        7622.59        94917.4         428508        23.2075        288.925        1304.32        1.39112
     -4.29938        69.4242              0       -600.597       -14567.1         149344       -1.83071         -44.35        454.628         2.2461
     -6.20176         69.056              0        2130.19          32221        -181033        6.48282        98.0966       -551.102        7.63076
      378.155        88.2147              0       -132.929        204.175       -20797.2      -0.404923       0.621971       -63.3084        41.9426
      408.634        77.8421              0        95.7227        85.4027        45735.3       0.291432        0.26044        139.219        20.5095
      52.0968        85.9852              0       -28.5919       -27.3872       -29787.1     -0.0871633     -0.0835895        -90.673        46.2447
      71.0795        69.7168              0        249.716        1405.03        -254156       0.759105        4.27672       -773.657         1.7038
      13.9749        68.8649              0       -5829.61       -37917.8        -312072        -17.744       -115.421       -949.996       0.791117
    -0.527701        80.6758              0        24.6398       0.731224       -30015.9      0.0745857     0.00262653       -91.3661        23.2969
      51.3475        69.6947              0       -2156.08       -203.993        -267608       -6.56452      -0.624813       -814.581        2.45743
        12.51        92.6771              0       -33.9783       -4.25339       -8491.23      -0.103457     -0.0130674       -25.8457        43.1492
      34.7201        71.4838              0        439.818        656.529        -155724        1.34108         2.0008       -474.026        5.90114
      62.0915        68.6603              0       -11903.4       -32052.3        -416492        -36.229       -97.5653       -1267.81         1.4433
      50.4322        68.1541              0       -2421.14         189007         680656       -7.37037        575.384        2072.04       0.530792
      52.9299        69.4447              0       -685.217        1891.22        -319230       -2.08693         5.7608       -971.768        1.53704
      68.9818        94.2103              0       -64.9609        131.886        7738.84      -0.197922         0.4015         23.557        59.6296
      201.906        77.7274              0       -259.317        198.467       -68095.9      -0.789695       0.604414        -207.28        17.3839
      188.304         88.189              0        3.21399        141.268        21852.4      0.0094644       0.429975        66.5192        41.8952
      132.888         84.735              0        35.8691        57.8031       -32414.2       0.109308        0.17617       -98.6645        32.2214
       220.66        69.0221              0        4264.63       -53893.7        -343595         12.983       -164.044       -1045.81        2.35185
      22.1324         73.024              0       -431.437        131.356        -114275       -1.31352       0.400355       -347.861        7.95232
      149.301        68.4035              0        5639.47         110852        -596325        17.1673        337.436       -1815.21          1.493
      261.337        72.9671              0        320.865       -145.002         121652       0.976501      -0.440247        370.301        11.8312
      282.421         72.151              0        148.449        716.031        -140201       0.451886        2.18484       -426.759        4.66371
